controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
46,0.999947020562679,5.29794373205217e-05,0.00612141885346325,0.0025688602097546,2.38293186613219,0.586982331462756,0.995953984925615,2,0.835367274226132,2.23755285986668,0.00925216682589654,0.0029246256937113,3.16353878918286,0.834783452089636,0.981890581771755,4.37296967097832,0.548045524146841,4.66159084396384,0.010009033317953,0.0036109024393083,2.77189248011649,0.773624273809952,0.986975496998718,3.853362875292,0.415229937020704,4.01959537780429
47,0.999944452546453,5.55474535466338e-05,0.00639893096709329,0.00293756843533246,2.17830872980806,0.561086799034902,0.996647449176468,2,0.714288125491791,2.20220979669107,0.00635687154440358,0.00238922042375789,2.66064674535352,0.735063750658561,0.98954137312646,5.48008865788328,0.649587398292269,5.87158227757015,0.0113999113532954,0.00376281541965527,3.02962279088879,0.839771065726319,0.981413993475419,3.80135815020098,0.380931892885848,4.00040407330788
48,0.999943861199886,5.61388001135699e-05,0.00574345795651745,0.00268294628062253,2.14072789977173,0.552018042873353,0.996867016411499,2,0.78966635626796,2.19606262307818,0.00969965481009,0.00258364065437663,3.7542584699846,1.06305863088974,0.946707745088478,6.28028282152294,0.475272923444201,6.41987434466995,0.00743882080564158,0.00219229159381052,3.39317124904532,0.948778798749714,0.968152306482598,7.0603610285778,0.604139567754341,7.17285910707742
49,0.999943689784812,5.63102151875938e-05,0.00565172529487621,0.00281635585746829,2.00675112837364,0.533359341202971,0.997283567867972,2,0.749379086267421,2.1118209909637,0.00894953241932439,0.00309936551277761,2.88753694342554,0.770055525300264,0.987232202114662,4.09106634034226,0.518667000754148,4.26547710234121,0.0124072958775599,0.00370763233613609,3.34642023607178,0.89964076158924,0.974853233335509,3.73444923315558,0.396814178551488,3.97335667571704
50,0.999940392926536,5.96070734637522e-05,0.00518550170425836,0.00240712351860356,2.15423166454982,0.548272323255779,0.996954369552956,2,0.881440408243042,2.17846013873762,0.00821186110328262,0.00307290890458228,2.67234121097349,0.72681128497896,0.990033967466451,4.19911556785186,0.511467951527583,4.33587010475661,0.0149243120744091,0.00432852961919427,3.4478941782515,0.936489616654239,0.969951594678401,3.39757701082396,0.321124477343773,3.4618894576656
51,0.999937700571221,6.22994287786671e-05,0.00601584864687052,0.00295056143004946,2.03888269723965,0.535870033364233,0.997230176734304,2,0.69800622955493,2.16206316022136,0.0091706570907278,0.00289727966676305,3.16526471225114,0.841740108763482,0.981223068997169,4.6450129457249,0.515670227031716,4.83279220875194,0.0129738388547102,0.00433257800092227,2.99448477371868,0.821372117232683,0.983123259686967,3.2417034184855,0.328068960737225,3.41510795716326
52,0.99993359069787,6.64093021298662e-05,0.00549314632592793,0.00220890220870765,2.48682187209264,0.584705600201868,0.996019087607205,2,0.950993746616772,2.09475057249525,0.00832855692225539,0.00295135696976994,2.82194157045822,0.710806025179691,0.99093666438485,3.53915164850792,0.58770520821219,3.83013836379947,0.0100726570460556,0.00318093127636278,3.16657487098344,0.840934455141027,0.981301378771383,4.24332924692042,0.460341933680252,4.42831198562294
53,0.999933080151785,6.69198482154965e-05,0.00523011420630201,0.00244463792547423,2.13942283714159,0.541473730421822,0.997108074269609,2,0.850132196438314,2.14605222874485,0.012167265119437,0.00293006007819045,4.15256506513383,1.20058861048969,0.905893235528598,5.90956213738906,0.351224934145873,6.02000508156148,0.00593319144564253,0.00247440469191052,2.39782581444325,0.633662359147743,0.994425041227117,4.32885423134466,0.700548705643545,4.43718198226871
54,0.999922370913833,7.76290861674855e-05,0.0047311723211186,0.00207549439848126,2.2795399132759,0.54967664909723,0.996921844370666,2,0.985248116407272,2.22993705754294,0.00726318310715582,0.00235746209107177,3.08093315038367,0.791383068417796,0.985635770349925,5.27264660277408,0.638870037971522,5.55847939514557,0.0108055784073479,0.00345887094645478,3.12401895723322,0.822801511836502,0.982995204371227,3.9183256474083,0.408548701401345,4.00360256364842
55,0.999920694511542,7.93054884584699e-05,0.00529005999799747,0.00220065724407691,2.40385458127826,0.565423850777826,0.996538302328229,2,0.922957579322151,2.1244973592609,0.00684305215120679,0.00249640206143588,2.74116587905347,0.714451649665175,0.990737011785976,4.91259899257716,0.61555190901687,4.97887107854142,0.0105756760565742,0.00351633308228495,3.00758654231412,0.785411811536697,0.986098031477199,3.6797557448276,0.413977619450901,3.82484421420436
56,0.999919034686296,8.09653137041622e-05,0.00468483906804593,0.00203112776882514,2.30652110613198,0.550362460086785,0.99690586273069,2,1.00031352578878,2.19920258936299,0.00649884129637493,0.00195961382871306,3.31638877066046,0.883458575542988,0.976787929128159,7.30182176679336,0.670015538312261,7.48311082892026,0.0174403018034292,0.00434691813850376,4.012107255701,1.12745301046249,0.930030454331964,3.79853589150336,0.240135613892082,3.92317098007559
57,0.999908415689857,9.15843101433333e-05,0.00535121755588624,0.00229571484113268,2.33095916792785,0.550219105487265,0.996909208680808,2,0.85357883786922,2.22566557167841,0.00636230419367546,0.00210958196319,3.01590756116189,0.759514388663782,0.987966869384035,5.76090947265994,0.702451312894429,5.88366131697964,0.007496429169672,0.00205883616024673,3.64110040148782,0.96783434175712,0.965187183326577,7.11854752643562,0.582553716825635,7.49573753422876
58,0.999906984927531,9.30150724688383e-05,0.00539015076236309,0.00225600251241778,2.3892485636403,0.556377875275127,0.996762902191224,2,0.86673173202294,2.2370401718724,0.00531964363552181,0.00166455390542839,3.19583740615042,0.835582662581257,0.981814886862281,8.33059957275228,0.78813058800034,8.42049461021403,0.00863264092718363,0.00205964862636957,4.19131730367035,1.11458765432842,0.933675089146188,7.48695473898028,0.549733442005876,7.62770501359926
59,0.99990372409881,9.62759011902126e-05,0.00431056845592545,0.00193423173561797,2.22856877826393,0.529937557835155,0.997355044600703,2,1.01564814630225,2.17098267578203,0.00966666568497039,0.00330509746708478,2.92477477025715,0.679697421922769,0.992505286981124,2.55280897698992,0.51736729765156,3.01671591050329,0.00781376765544743,0.00234580208136328,3.33095776388193,0.863614759248695,0.978992922739017,5.92500328344968,0.551349687982756,5.98746441337484
60,0.99990334470973,9.66552902698092e-05,0.00492196560848176,0.00219026477306701,2.24720119184018,0.534527598083797,0.997258824570827,2,0.888994846817119,2.12662914803859,0.00932249144172803,0.00301891541719813,3.08802670940025,0.813264859707573,0.983834919250237,4.4813453762322,0.425057507107988,4.8344399880847,0.00735978382929073,0.00230807023092724,3.18871745351268,0.802960692366084,0.984704289999678,5.50541549683412,0.610270521691804,5.59277826512448
61,0.999900946622872,9.90533771282331e-05,0.00452730595063301,0.0018124222811256,2.4979310824966,0.560412632178857,0.996664171879931,2,1.07988417447065,2.24692629903677,0.0107103258629772,0.00343677591408183,3.1163876059224,0.760146155846531,0.987923814734607,3.32070165518418,0.43743296189527,3.46200674771469,0.00658793313095711,0.00231987649165193,2.8397775289606,0.714235681482638,0.990748935770199,5.0696901614371,0.637587543924305,5.21364905106943
