controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
41,0.999972444427763,2.75555722368814e-05,0.00577693534639644,0.00282259943966478,2.04667203756071,0.562499111269678,0.996612205295026,2,0.819163540872666,2.16209236813465,0.00912392878345166,0.00342638440897669,2.66284447230968,0.768365634478327,0.987352335345015,4.01998180155434,0.492450775567512,4.26054143319576,0.0110832575253699,0.00374005606249305,2.96339341982537,0.873279894424583,0.977941338284756,4.10730191202068,0.401134907218407,4.36806769651783
42,0.99997101227516,2.89877248403902e-05,0.00510294588071663,0.00232934159128821,2.19072458062903,0.577332858385743,0.996224317809065,2,1.00437706649672,2.20142211902555,0.00909565682578615,0.00290677094832025,3.12912747082542,0.937965768886361,0.969739999779415,5.65671066304598,0.471015434763382,5.91403439518996,0.00762858900786717,0.0027919940448849,2.73230848104537,0.780927293763666,0.986437277954332,4.92351597485658,0.60313758629113,5.17746001858102
43,0.999969510522715,3.04894772850117e-05,0.00603815557548442,0.00278241611815789,2.17011234807036,0.577541894833601,0.996218615173105,2,0.823951470649777,2.13606761088138,0.0113860048137465,0.00351706282547593,3.23736179270718,0.961371462866605,0.966217343263643,4.63414885922248,0.389537944106999,4.86865162652723,0.00748180688012069,0.00251369341004499,2.97641981723888,0.891891204999335,0.975795538508163,6.51629815322816,0.551223290463882,6.67729964353982
44,0.999956415285652,4.3584714347733e-05,0.00626823279051302,0.00261082331816522,2.40086441196568,0.598200664576933,0.99562095268596,2,0.842638816463236,2.31508646072271,0.00654744687143487,0.00198191554439158,3.30359529696551,0.935656752393176,0.9700704409316,7.85486200834372,0.710140908529736,7.87278938456072,0.00742454176018471,0.0028031803083691,2.64861369709904,0.710992672748644,0.990926526401082,4.05250587499038,0.640373732996365,4.38181512088025
45,0.999955071512374,4.49284876261613e-05,0.00583793940674704,0.0028306141440779,2.06242854362928,0.550376000742065,0.996905546541262,2,0.769641261985399,2.17299795038212,0.00840273434762183,0.00296609145070515,2.83293165004207,0.79400667543267,0.985428798574992,4.65175620908802,0.521019649626465,4.97659482571673,0.00739134499088599,0.00235198560416454,3.14259788741841,0.892360423891763,0.975739317480388,6.5361203008311,0.601962668726177,6.58858299907785
46,0.999947020562679,5.29794373205217e-05,0.00612141885346717,0.0025688602097546,2.38293186613371,0.586982331462965,0.995953984925609,2,0.835367274226131,2.23755285986667,0.00925216682590113,0.00292462569371131,3.16353878918442,0.834783452089958,0.981890581771725,4.37296967097832,0.548045524146838,4.66159084396383,0.0100090333179537,0.0036109024393083,2.7718924801167,0.773624273809999,0.986975496998714,3.853362875292,0.415229937020703,4.01959537780429
47,0.999944452546453,5.55474535466338e-05,0.00639893096710127,0.00293756843533244,2.17830872981079,0.561086799035299,0.996647449176458,2,0.714288125491795,2.20220979669107,0.00635687154440509,0.00238922042375789,2.66064674535415,0.735063750658695,0.989541373126452,5.48008865788328,0.649587398292269,5.87158227757012,0.0113999113533016,0.00376281541965527,3.02962279089046,0.839771065726695,0.981413993475382,3.80135815020098,0.380931892885847,4.00040407330789
48,0.999943861199886,5.61388001135699e-05,0.0057434579565188,0.00268294628062254,2.14072789977223,0.552018042873424,0.996867016411498,2,0.789666356267956,2.19606262307818,0.00969965481009476,0.00258364065437664,3.75425846998642,1.06305863089019,0.946707745088374,6.28028282152294,0.4752729234442,6.41987434466991,0.00743882080564582,0.00219229159381052,3.39317124904725,0.948778798750173,0.968152306482529,7.0603610285778,0.604139567754341,7.17285910707742
49,0.999943689784812,5.63102151875938e-05,0.00565172529487689,0.00281635585746828,2.00675112837389,0.533359341203007,0.997283567867972,2,0.749379086267423,2.1118209909637,0.00894953241932684,0.00309936551277761,2.88753694342633,0.770055525300424,0.987232202114651,4.09106634034226,0.518667000754149,4.26547710234118,0.0124072958775598,0.00370763233613608,3.34642023607175,0.899640761589234,0.97485323333551,3.73444923315558,0.396814178551487,3.97335667571706
50,0.999940392926536,5.96070734637522e-05,0.00518550170425715,0.00240712351860356,2.15423166454931,0.548272323255709,0.996954369552958,2,0.881440408243043,2.1784601387376,0.00821186110328742,0.00307290890458229,2.67234121097504,0.726811284979283,0.990033967466432,4.19911556785186,0.511467951527582,4.33587010475659,0.0149243120744084,0.00432852961919428,3.44789417825134,0.936489616654202,0.969951594678406,3.39757701082396,0.321124477343772,3.46188945766559
