controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
11,0.9999963832699197,3.6167300803136e-06,0.0061388604539859195,0.003120850430483498,1.96704731313729,0.5849738809186841,0.9960114589726474,2.0,0.8283292829200198,2.187370191274238,0.009457258330549669,0.0038643097185354952,2.44733445799831,0.7851475686771482,0.9861182080120049,4.06512937755058,0.4504735057335911,4.410925693182693,0.012447270079224984,0.004574702931389659,2.7208914471401258,0.8534966550399234,0.9800497450874921,3.46547818138014,0.38188126740599926,3.66909146948792
12,0.9999959548828486,4.04511715135225e-06,0.005655264324504999,0.002687996266337397,2.1038959002018016,0.601603044260235,0.9955158303291175,2.0,0.9729427704936777,2.2089714342529336,0.006331883517954835,0.002971216380384525,2.1310745187583353,0.6774591181581588,0.9926092460632691,4.63619181194424,0.6662581835850997,4.921533119813404,0.010724130746153077,0.003386508103064075,3.166722305034499,0.9875982731957867,0.9618741640356063,4.98956007258444,0.4807496498993446,5.158384932121605
13,0.9999957175219889,4.28247801109727e-06,0.004953172110888486,0.002557160479504903,1.936981331671245,0.5734056378007213,0.9963302140835172,2.0,1.02599672743237,2.1627860320342736,0.008277789090059641,0.002718489432494194,3.0449958683359055,0.9720739718349793,0.9644973930313929,6.531996033354,0.5648055778851202,6.5974675729132946,0.008233585800558694,0.0032268832313260697,2.551559883118283,0.7889093025553913,0.9858287503078127,4.56243975065814,0.5791577418487216,4.831969898976717
14,0.9999949655878757,5.03441212429401e-06,0.006277518450858759,0.0032012417083132406,1.960963595643777,0.581211359961001,0.9961174112481076,2.0,0.7966866471380302,2.1278514833536883,0.00625663360057318,0.0024554325371273357,2.5480779886923517,0.8216944432350815,0.9830944516822122,6.88782261025164,0.6574316729223662,7.061330292272148,0.009647395046751175,0.003667025359199062,2.630850376463806,0.8230946410696348,0.9829688470510151,4.24402922389156,0.4762288779166728,4.52119730036637
15,0.9999948004295495,5.19957045053143e-06,0.005735237207522042,0.002758572391392896,2.079059888156906,0.5952381962630174,0.9957109048417708,2.0,0.939059198723048,2.105475073919901,0.0075604674754091595,0.0024179234054968906,3.1268432483102004,1.0123796664076095,0.9573541372305393,7.64175149853906,0.5858446313155704,7.724295708925471,0.010162704075840658,0.0028919995720112965,3.514075235070941,1.1492460946311736,0.9234676937284443,6.69117938937544,0.448536821821685,6.735241253282826
16,0.9999946724644592,5.32753554083332e-06,0.0067669523056747335,0.003532949724850373,1.9153831310071434,0.5775596967371485,0.9962181292166284,2.0,0.706387644991561,2.269686952774719,0.014448662097048239,0.004573446547503501,3.159250238736321,0.987935816666073,0.9618153907826474,3.7323673523107,0.3449633446092186,3.8613742591666127,0.011516085065002553,0.003222759529486242,3.573361574029197,1.1485499770426972,0.9236851521574039,5.76369657703876,0.42495050757813935,5.962929908505522
17,0.9999944998331917,5.50016680833654e-06,0.00546962334887489,0.002482189137816483,2.2035481767059757,0.6119262538921907,0.9951847448626022,2.0,1.0469975225758272,2.2917510132711114,0.008643615038232787,0.0025694012972996318,3.364058019008935,1.0464562163470248,0.9504160815767982,6.7484433240338,0.6047825767673638,6.888230128393578,0.0074382440937750234,0.002290256367879489,3.2477779335515926,1.044929227013526,0.9507459902484667,7.84028560162362,0.617953157547124,8.36145173707783
18,0.9999942152718732,5.78472812684527e-06,0.006031243158842486,0.00310829426198861,1.9403707147674771,0.5763072545671897,0.9962521997812921,2.0,0.8159170909217806,2.2524311938162938,0.006206210732768467,0.0023310184492536467,2.6624459942629763,0.8425335573685012,0.981145686033357,6.99047790899906,0.7078692360690343,7.366426889407059,0.010903845964322813,0.0038395005043211027,2.839912627189724,0.8643673737428501,0.9789125307695425,4.01534605160052,0.46446466696343125,4.126648100099559
19,0.9999917977476402,8.20225235975691e-06,0.006124080308672558,0.0027484360309371256,2.2282055102386535,0.6134289001595182,0.9951349990538346,2.0,0.9205485061235721,2.2542112234094693,0.009013134797824613,0.0032302318425556807,2.7902439320558616,0.8690882402803294,0.9784025344305997,5.03537477939362,0.502206916229244,5.255743289935601,0.008490732273440873,0.002596173744879671,3.2704792158794467,1.0269388414581657,0.9544965097498369,6.83352236247522,0.5628674329544984,6.9272555508628075
20,0.9999917792203681,8.22077963191781e-06,0.005060569036736228,0.0023346085157216856,2.1676306766883697,0.5996448368806281,0.9955765706496695,2.0,1.098961662443534,2.2467175839874023,0.008648288445373964,0.0027712469137046543,3.1207210020173815,0.9667229928596083,0.9653661540225345,6.06296855607126,0.5618737338536158,6.3020500209535655,0.011643513716939216,0.004848918786409241,2.401259792095128,0.7455895159922986,0.9888851253802773,2.99300206508306,0.3713096008284413,3.24766463481135
